test_case_id,input_ms,expected_output,description
UT-06,0,0ms,Zero milliseconds
UT-06,1,1ms,Single millisecond
UT-06,500,500ms,Below 1 second — shows ms
UT-06,999,999ms,Max value still showing ms
UT-06,1000,1.0s,Exactly 1 second — switches to s format
UT-06,1500,1.5s,1.5 seconds
UT-06,12345,12.3s,Large value — 12.3 seconds
UT-06,100000,100.0s,Very large — 100 seconds
PBT-03,0,0ms,Property: ms < 1000 → ends with ms
PBT-03,999,999ms,Property: boundary at 999ms
PBT-03,1000,1.0s,Property: ms >= 1000 → ends with s
PBT-03,60000,60.0s,Property: 1 minute in seconds
